https://www.gate.io/ru/trade/ZETA_USDT,0.69421,0.69439,0.69421,385.46,385.46,385.46,1674089.4282135,1416591.9410455,1.4,0.143,,,,
https://www.gate.io/ru/trade/DEFI_USDT,0.6115,0.6118,0.6088,205.75,-2.76,-7.19,2987809.4799824,2239013.2929551,1.09,0.2,,,,
https://www.gate.io/ru/trade/GORILLA_USDT,0.00537,0.005371,0.005342,70.04,-6.8,-21.79,374910724.84392,2134900.0488972,0.008,0.003131,,,,
https://www.gate.io/ru/trade/CSTR_USDT,0.0029448,0.0029829,0.0029349,51.58,-16.14,43.47,73004412.142651,300878.01933748,0.0075,0.0019285,,,,
https://www.gate.io/ru/trade/TCP_USDT,0.0012096,0.0012165,0.0012081,41.02,-2.58,32.28,152266780.44457,186746.05589322,0.0016193,0.0008506,,,,
https://www.gate.io/ru/trade/GALA5S_USDT,0.241184,0.242727,0.242022,27.1,7.97,23.17,2196335.436,466081.9976196,0.247272,0.187844,0.24348161,0.19611847,1706716800,3.903508771929825
https://www.gate.io/ru/trade/RATS_USDT,0.00032078,0.00032078,0.0003205,26.5,15.06,23.13,65271696776.665,18433234.04704,0.00033199,0.0002473,,,,
https://www.gate.io/ru/trade/POND_USDT,0.021769,0.021839,0.021732,26.05,10.31,14.97,27276167.789387,534013.11628059,0.022457,0.017181,,,,
https://www.gate.io/ru/trade/UNI5S_USDT,1.0349,1.0457,1.0423,21.32,3.55,10.73,235634.46,227635.459239,1.0956,0.838,1.03944484,0.93908252,1706716800,4.453078302450687
https://www.gate.io/ru/trade/JUP_USDT,0.6054,0.6036,0.6017,21.08,-8.67,-21.77,38637551.080471,26006246.870258,2.2,0.5,,,,
https://www.gate.io/ru/trade/XRP5S_USDT,0.561087,0.56402,0.561091,18.97,8.57,13.79,697315.1,358465.6986135,0.577544,0.467271,0.56353036,0.49110956,1706716800,4.242398213365401
https://www.gate.io/ru/trade/OPN_USDT,0.010638,0.01077,0.010525,17.82,0.79,25.84,16071038.973539,174005.19230628,0.014254,0.008216,,,,
https://www.gate.io/ru/trade/DOT5S_USDT,0.5289,0.5281,0.527,15.96,0.82,11.39,1832218.09,916845.918866,0.5656,0.4449,0.52719620,0.47291065,1706716800,4.417940199335549
https://www.gate.io/ru/trade/KNJ_USDT,0.19979,0.20019,0.19968,15,-0.55,6.32,704289.93311236,134976.62104863,0.245,0.17255,,,,
https://www.gate.io/ru/trade/MPI_USDT,0.00019051,0.00019139,0.00018621,14.35,-6.92,11.57,1511836307.2751,285527.6787491,0.0002724,0.00016412,,,,
https://www.gate.io/ru/trade/NEAT_USDT,0.1118,0.1125,0.1111,14.31,-13.73,-2.44,1361079.9142222,153693.41085072,0.1315,0.0928,,,,
https://www.gate.io/ru/trade/ETH5S_USDT,0.18048,0.180543,0.180198,14.31,2.67,12.18,9332304.89,1571731.6871633,0.189968,0.153868,0.18050953,0.15784890,1706630400,4.251342103489842
https://www.gate.io/ru/trade/BSV5S_USDT,0.331951,0.333461,0.331759,12.79,6.21,14.98,449860.51,137173.67361712,0.348368,0.274946,0.33228459,0.28975282,1706716800,4.27461789025307
https://www.gate.io/ru/trade/CKB_USDT,0.004453,0.004459,0.004454,12.76,-1.1,3.41,496441189.44921,2232770.0251266,0.004939,0.003916,,,,
https://www.gate.io/ru/trade/SHIB5S_USDT,0.217653,0.219102,0.217871,11.3,4.13,9.16,683134.023,144247.39721421,0.228182,0.192549,0.21918631,0.19840517,1706716800,4.485887096774194
